freq,top_monitor,bottom_monitor
216087826546003.0,28.2559814453125,228.29444885253906
216289846748023.2,28.357192993164062,228.0170440673828
216491866950043.4,28.45845603942871,227.74151611328125
216693887152063.6,28.559707641601562,227.467529296875
216895907354083.8,28.661027908325195,227.19549560546875
217097927556104.0,28.76230812072754,226.925048828125
217299947758124.22,28.863597869873047,226.6566619873047
217501967960144.4,28.96489715576172,226.39036560058594
217703988162164.62,29.066165924072266,226.12612915039062
217906008364184.8,29.16741371154785,225.8640594482422
218108028566205.03,29.268680572509766,225.60443115234375
218310048768225.22,29.369863510131836,225.34701538085938
218512068970245.44,29.471027374267578,225.09202575683594
218714089172265.62,29.572193145751953,224.83978271484375
218916109374285.8,29.67329216003418,224.58978271484375
219118129576306.03,29.774356842041016,224.3426513671875
219320149778326.22,29.875436782836914,224.098388671875
219522169980346.44,29.976404190063477,223.8568115234375
219724190182366.62,30.07736587524414,223.61817932128906
219926210384386.84,30.178298950195312,223.3826904296875
220128230586407.03,30.2791748046875,223.1501922607422
220330250788427.25,30.380029678344727,222.9208526611328
220532270990447.44,30.480850219726562,222.69491577148438
220734291192467.66,30.58162498474121,222.47222900390625
220936311394487.84,30.682371139526367,222.25294494628906
221138331596508.06,30.78314208984375,222.03732299804688
221340351798528.25,30.883838653564453,221.82518005371094
221542372000548.47,30.984548568725586,221.61666870117188
221744392202568.66,31.08524513244629,221.412109375
221946412404588.84,31.1859130859375,221.2112579345703
222148432606609.06,31.28658103942871,221.0142822265625
222350452808629.25,31.38728904724121,220.82147216796875
222552473010649.47,31.487943649291992,220.6326904296875
222754493212669.66,31.588640213012695,220.44810485839844
222956513414689.88,31.6893310546875,220.26783752441406
223158533616710.06,31.790061950683594,220.09193420410156
223360553818730.28,31.890806198120117,219.9203643798828
223562574020750.47,31.991609573364258,219.75343322753906
223764594222770.7,32.09238815307617,219.5909881591797
223966614424790.88,32.193206787109375,219.43328857421875
224168634626811.1,32.29408645629883,219.28041076660156
224370654828831.28,32.39498519897461,219.13226318359375
224572675030851.5,32.49593734741211,218.98919677734375
224774695232871.7,32.5969123840332,218.85105895996094
224976715434891.88,32.69792556762695,218.71804809570312
225178735636912.1,32.79899597167969,218.59039306640625
225380755838932.28,32.90010452270508,218.46775817871094
225582776040952.5,33.00124740600586,218.3505859375
225784796242972.7,33.10245895385742,218.2388916015625
225986816444992.9,33.20368957519531,218.13265991210938
226188836647013.1,33.30495834350586,218.0320281982422
226390856849033.3,33.406272888183594,217.93714904785156
226592877051053.5,33.50761795043945,217.84796142578125
226794897253073.72,33.6089973449707,217.76467895507812
226996917455093.9,33.71042251586914,217.68731689453125
227198937657114.12,33.811832427978516,217.6160125732422
227400957859134.3,33.91328811645508,217.55072021484375
227602978061154.5,34.014766693115234,217.49169921875
227804998263174.72,34.11623764038086,217.43885803222656
228007018465194.9,34.217716217041016,217.3924560546875
228209038667215.12,34.31919479370117,217.35243225097656
228411058869235.3,34.420654296875,217.31890869140625
228613079071255.53,34.52212142944336,217.2920379638672
228815099273275.72,34.62355422973633,217.27174377441406
229017119475295.94,34.7249641418457,217.25828552246094
229219139677316.12,34.826332092285156,217.25169372558594
229421159879336.34,34.92766571044922,217.25189208984375
229623180081356.53,35.0289421081543,217.25918579101562
229825200283376.75,35.13016128540039,217.2735595703125
230027220485396.94,35.2313117980957,217.29507446289062
230229240687417.16,35.3323974609375,217.32382202148438
230431260889437.34,35.43340301513672,217.35989379882812
230633281091457.56,35.534324645996094,217.4033966064453
230835301293477.75,35.63515090942383,217.45440673828125
231037321495497.94,35.735877990722656,217.51295471191406
231239341697518.16,35.83649444580078,217.57908630371094
231441361899538.34,35.9370002746582,217.6530303955078
231643382101558.56,36.03738784790039,217.7346954345703
231845402303578.75,36.137664794921875,217.82435607910156
232047422505598.97,36.23780059814453,217.92196655273438
232249442707619.16,36.33780288696289,218.02749633789062
232451462909639.38,36.43766784667969,218.14129638671875
232653483111659.56,36.53739929199219,218.2632293701172
232855503313679.78,36.6369743347168,218.39340209960938
233057523515699.97,36.73639678955078,218.531982421875
233259543717720.2,36.83568572998047,218.6790313720703
233461563919740.38,36.934814453125,218.83462524414062
233663584121760.56,37.03377914428711,218.99868774414062
233865604323780.78,37.132598876953125,219.17153930664062
234067624525800.97,37.23125457763672,219.3529815673828
234269644727821.2,37.32975387573242,219.54339599609375
234471664929841.38,37.42811584472656,219.7427520751953
234673685131861.6,37.52629089355469,219.950927734375
234875705333881.78,37.624332427978516,220.16827392578125
235077725535902.0,37.72222900390625,220.3948211669922
235279745737922.2,37.81993865966797,220.6303253173828
235481765939942.4,37.917518615722656,220.87539672851562
235683786141962.6,38.01496505737305,221.129638671875
235885806343982.8,38.11224365234375,221.39337158203125
236087826546003.0,38.20939636230469,221.6665496826172
