freq,top_monitor,bottom_monitor
216087826546003.0,22.8166561126709,415.1158752441406
216289846748023.2,22.832901000976562,416.44073486328125
216491866950043.4,22.848772048950195,417.7607116699219
216693887152063.6,22.86425018310547,419.074462890625
216895907354083.8,22.87940788269043,420.38299560546875
217097927556104.0,22.89419937133789,421.6848449707031
217299947758124.22,22.908687591552734,422.9808349609375
217501967960144.4,22.92290687561035,424.2711486816406
217703988162164.62,22.936843872070312,425.5547790527344
217906008364184.8,22.950529098510742,426.8321533203125
218108028566205.03,22.96401023864746,428.1034240722656
218310048768225.22,22.977279663085938,429.3677978515625
218512068970245.44,22.990354537963867,430.62567138671875
218714089172265.62,23.0032901763916,431.8769836425781
218916109374285.8,23.01605796813965,433.1207275390625
219118129576306.03,23.02871322631836,434.3578796386719
219320149778326.22,23.041271209716797,435.58819580078125
219522169980346.44,23.053714752197266,436.81109619140625
219724190182366.62,23.06608009338379,438.02655029296875
219926210384386.84,23.07839012145996,439.23516845703125
220128230586407.03,23.090633392333984,440.435791015625
220330250788427.25,23.102821350097656,441.6287536621094
220532270990447.44,23.11499786376953,442.8148498535156
220734291192467.66,23.127132415771484,443.99261474609375
220936311394487.84,23.139223098754883,445.16259765625
221138331596508.06,23.151317596435547,446.3249816894531
221340351798528.25,23.16337013244629,447.47918701171875
221542372000548.47,23.175392150878906,448.6249694824219
221744392202568.66,23.18741226196289,449.7632141113281
221946412404588.84,23.19938087463379,450.8927917480469
222148432606609.06,23.211318969726562,452.0140075683594
222350452808629.25,23.223209381103516,453.12713623046875
222552473010649.47,23.23504638671875,454.23162841796875
222754493212669.66,23.246801376342773,455.32763671875
222956513414689.88,23.25848388671875,456.4154357910156
223158533616710.06,23.270069122314453,457.4941101074219
223360553818730.28,23.28154182434082,458.5638122558594
223562574020750.47,23.292890548706055,459.62506103515625
223764594222770.7,23.304067611694336,460.6774597167969
223966614424790.88,23.315080642700195,461.7206726074219
224168634626811.1,23.32590103149414,462.75537109375
224370654828831.28,23.336498260498047,463.7806091308594
224572675030851.5,23.346866607666016,464.7970275878906
224774695232871.7,23.35695457458496,465.8040466308594
224976715434891.88,23.366758346557617,466.8019714355469
225178735636912.1,23.376245498657227,467.79095458984375
225380755838932.28,23.385385513305664,468.77001953125
225582776040952.5,23.394163131713867,469.7400817871094
225784796242972.7,23.402545928955078,470.7007751464844
225986816444992.9,23.41050910949707,471.65185546875
226188836647013.1,23.41802406311035,472.59344482421875
226390856849033.3,23.425077438354492,473.5257873535156
226592877051053.5,23.431623458862305,474.4483337402344
226794897253073.72,23.43766212463379,475.3612365722656
226996917455093.9,23.44315528869629,476.2646484375
227198937657114.12,23.44808578491211,477.1583557128906
227400957859134.3,23.452444076538086,478.04217529296875
227602978061154.5,23.45619773864746,478.9164123535156
227804998263174.72,23.459335327148438,479.7808837890625
228007018465194.9,23.461837768554688,480.635498046875
228209038667215.12,23.46368980407715,481.4803466796875
228411058869235.3,23.464889526367188,482.31524658203125
228613079071255.53,23.46541976928711,483.1402893066406
228815099273275.72,23.465267181396484,483.95550537109375
229017119475295.94,23.464433670043945,484.7607116699219
229219139677316.12,23.46291732788086,485.5560607910156
229421159879336.34,23.460702896118164,486.34130859375
229623180081356.53,23.457807540893555,487.1166076660156
229825200283376.75,23.4542236328125,487.8819885253906
230027220485396.94,23.449947357177734,488.6372375488281
230229240687417.16,23.445011138916016,489.38250732421875
230431260889437.34,23.43940544128418,490.1176452636719
230633281091457.56,23.433137893676758,490.84271240234375
230835301293477.75,23.426233291625977,491.5578308105469
231037321495497.94,23.418703079223633,492.2627258300781
231239341697518.16,23.410552978515625,492.95751953125
231441361899538.34,23.40182876586914,493.6423645019531
231643382101558.56,23.39252471923828,494.3169250488281
231845402303578.75,23.382680892944336,494.9814147949219
232047422505598.97,23.37230682373047,495.6358947753906
232249442707619.16,23.361440658569336,496.280029296875
232451462909639.38,23.350107192993164,496.91424560546875
232653483111659.56,23.33832550048828,497.5382385253906
232855503313679.78,23.32613754272461,498.1519470214844
233057523515699.97,23.313568115234375,498.7555236816406
233259543717720.2,23.300643920898438,499.3492126464844
233461563919740.38,23.287399291992188,499.9327392578125
233663584121760.56,23.273866653442383,500.5058898925781
233865604323780.78,23.26007843017578,501.0691833496094
234067624525800.97,23.24605369567871,501.6217956542969
234269644727821.2,23.231842041015625,502.1648864746094
234471664929841.38,23.217470169067383,502.69775390625
234673685131861.6,23.20294761657715,503.2202453613281
234875705333881.78,23.188337326049805,503.73291015625
235077725535902.0,23.17364501953125,504.23553466796875
235279745737922.2,23.158903121948242,504.7276916503906
235481765939942.4,23.144145965576172,505.21026611328125
235683786141962.6,23.129404067993164,505.6824951171875
235885806343982.8,23.11465835571289,506.1446533203125
236087826546003.0,23.099990844726562,506.5968017578125
