freq,top_monitor,bottom_monitor
216087826546003.0,18.34678077697754,338.7514343261719
216289846748023.2,18.436439514160156,338.9944152832031
216491866950043.4,18.526546478271484,339.23419189453125
216693887152063.6,18.61705207824707,339.4698486328125
216895907354083.8,18.707998275756836,339.70220947265625
217097927556104.0,18.799304962158203,339.9302062988281
217299947758124.22,18.890995025634766,340.15472412109375
217501967960144.4,18.983060836791992,340.3756408691406
217703988162164.62,19.075462341308594,340.5924987792969
217906008364184.8,19.168193817138672,340.8056335449219
218108028566205.03,19.261280059814453,341.0152893066406
218310048768225.22,19.354631423950195,341.22076416015625
218512068970245.44,19.44828987121582,341.4226379394531
218714089172265.62,19.542278289794922,341.62078857421875
218916109374285.8,19.63649559020996,341.81463623046875
219118129576306.03,19.730995178222656,342.0047912597656
219320149778326.22,19.825782775878906,342.19146728515625
219522169980346.44,19.920785903930664,342.3739318847656
219724190182366.62,20.016050338745117,342.5523681640625
219926210384386.84,20.111560821533203,342.72723388671875
220128230586407.03,20.20730209350586,342.89801025390625
220330250788427.25,20.30328369140625,343.0647277832031
220532270990447.44,20.399490356445312,343.22796630859375
220734291192467.66,20.495925903320312,343.38690185546875
220936311394487.84,20.592592239379883,343.5419006347656
221138331596508.06,20.68951988220215,343.6931457519531
221340351798528.25,20.786653518676758,343.8401794433594
221542372000548.47,20.884052276611328,343.98321533203125
221744392202568.66,20.981704711914062,344.1224365234375
221946412404588.84,21.07958984375,344.2575988769531
222148432606609.06,21.177743911743164,344.3884582519531
222350452808629.25,21.276203155517578,344.515625
222552473010649.47,21.374897003173828,344.6386413574219
222754493212669.66,21.473909378051758,344.7575378417969
222956513414689.88,21.573225021362305,344.87249755859375
223158533616710.06,21.672866821289062,344.98333740234375
223360553818730.28,21.772844314575195,345.0898742675781
223562574020750.47,21.873178482055664,345.19256591796875
223764594222770.7,21.97385597229004,345.2908630371094
223966614424790.88,22.07491111755371,345.38519287109375
224168634626811.1,22.176376342773438,345.47564697265625
224370654828831.28,22.278247833251953,345.56158447265625
224572675030851.5,22.380552291870117,345.6435852050781
224774695232871.7,22.483295440673828,345.72113037109375
224976715434891.88,22.58649444580078,345.7946472167969
225178735636912.1,22.690185546875,345.8640441894531
225380755838932.28,22.79437255859375,345.92901611328125
225582776040952.5,22.899059295654297,345.98992919921875
225784796242972.7,23.004308700561523,346.04669189453125
225986816444992.9,23.110071182250977,346.098876953125
226188836647013.1,23.216405868530273,346.1471252441406
226390856849033.3,23.32332420349121,346.19097900390625
226592877051053.5,23.43083381652832,346.2304992675781
226794897253073.72,23.538936614990234,346.2657470703125
226996917455093.9,23.647682189941406,346.2966613769531
227198937657114.12,23.757028579711914,346.3232727050781
227400957859134.3,23.867023468017578,346.3455810546875
227602978061154.5,23.977689743041992,346.3635559082031
227804998263174.72,24.0889949798584,346.3769836425781
228007018465194.9,24.200971603393555,346.3862609863281
228209038667215.12,24.313621520996094,346.39117431640625
228411058869235.3,24.42694664001465,346.3916320800781
228613079071255.53,24.540956497192383,346.3876953125
228815099273275.72,24.655654907226562,346.3793029785156
229017119475295.94,24.771028518676758,346.3664855957031
229219139677316.12,24.8870906829834,346.34942626953125
229421159879336.34,25.00383186340332,346.327880859375
229623180081356.53,25.121248245239258,346.3017883300781
229825200283376.75,25.23934555053711,346.2713928222656
230027220485396.94,25.358110427856445,346.2364501953125
230229240687417.16,25.477537155151367,346.197021484375
230431260889437.34,25.59760856628418,346.1532287597656
230633281091457.56,25.71833038330078,346.1049499511719
230835301293477.75,25.83968162536621,346.05224609375
231037321495497.94,25.961641311645508,345.9951171875
231239341697518.16,26.08421516418457,345.93341064453125
231441361899538.34,26.207380294799805,345.8672790527344
231643382101558.56,26.33112907409668,345.7966613769531
231845402303578.75,26.455427169799805,345.72161865234375
232047422505598.97,26.580270767211914,345.6422119140625
232249442707619.16,26.70563316345215,345.55816650390625
232451462909639.38,26.83150863647461,345.4698486328125
232653483111659.56,26.957874298095703,345.3769226074219
232855503313679.78,27.084701538085938,345.279541015625
233057523515699.97,27.21197509765625,345.1777648925781
233259543717720.2,27.33968734741211,345.07171630859375
233461563919740.38,27.467798233032227,344.961181640625
233663584121760.56,27.596315383911133,344.8461608886719
233865604323780.78,27.725187301635742,344.7267150878906
234067624525800.97,27.85441017150879,344.6027526855469
234269644727821.2,27.983963012695312,344.4747009277344
234471664929841.38,28.113849639892578,344.3421325683594
234673685131861.6,28.2440128326416,344.2051086425781
234875705333881.78,28.37445068359375,344.06396484375
235077725535902.0,28.505165100097656,343.9186096191406
235279745737922.2,28.636096954345703,343.7685241699219
235481765939942.4,28.767271041870117,343.6145935058594
235683786141962.6,28.898679733276367,343.4560546875
235885806343982.8,29.0302677154541,343.2934875488281
236087826546003.0,29.16205596923828,343.1264953613281
