freq,top_monitor,bottom_monitor
216087826546003.0,30.749187469482422,132.4969940185547
216289846748023.2,30.059011459350586,130.56532287597656
216491866950043.4,29.385229110717773,128.66552734375
216693887152063.6,28.727432250976562,126.79714965820312
216895907354083.8,28.085227966308594,124.95978546142578
217097927556104.0,27.458240509033203,123.1529312133789
217299947758124.22,26.846120834350586,121.3760757446289
217501967960144.4,26.248390197753906,119.6286392211914
217703988162164.62,25.66482925415039,117.91036224365234
217906008364184.8,25.09502410888672,116.22061920166016
218108028566205.03,24.538619995117188,114.55889129638672
218310048768225.22,23.99535369873047,112.92477416992188
218512068970245.44,23.464876174926758,111.3178482055664
218714089172265.62,22.946897506713867,109.73751831054688
218916109374285.8,22.44109344482422,108.18334197998047
219118129576306.03,21.947233200073242,106.65501403808594
219320149778326.22,21.46500587463379,105.15199279785156
219522169980346.44,20.99414825439453,103.67385864257812
219724190182366.62,20.534440994262695,102.22026824951172
219926210384386.84,20.0855655670166,100.79070281982422
220128230586407.03,19.647327423095703,99.38481903076172
220330250788427.25,19.219478607177734,98.00230407714844
220532270990447.44,18.801780700683594,96.64268493652344
220734291192467.66,18.39405059814453,95.30567169189453
220936311394487.84,17.996023178100586,93.99090576171875
221138331596508.06,17.60749626159668,92.69800567626953
221340351798528.25,17.228288650512695,91.42669677734375
221542372000548.47,16.858192443847656,90.17667388916016
221744392202568.66,16.49698257446289,88.947509765625
221946412404588.84,16.144521713256836,87.73908996582031
222148432606609.06,15.800585746765137,86.55107116699219
222350452808629.25,15.464984893798828,85.383056640625
222552473010649.47,15.13757610321045,84.23497772216797
222754493212669.66,14.818171501159668,83.10646057128906
222956513414689.88,14.506567001342773,81.9971694946289
223158533616710.06,14.202627182006836,80.90703582763672
223360553818730.28,13.906177520751953,79.83565521240234
223562574020750.47,13.617043495178223,78.78288269042969
223764594222770.7,13.335092544555664,77.7485122680664
223966614424790.88,13.06014633178711,76.73222351074219
224168634626811.1,12.792037010192871,75.73382568359375
224370654828831.28,12.530653953552246,74.75320434570312
224572675030851.5,12.275779724121094,73.78987121582031
224774695232871.7,12.027332305908203,72.8438720703125
224976715434891.88,11.785133361816406,71.9148941040039
225178735636912.1,11.549031257629395,71.00265502929688
225380755838932.28,11.318913459777832,70.10706329345703
225582776040952.5,11.094615936279297,69.22785186767578
225784796242972.7,10.875988960266113,68.36470794677734
225986816444992.9,10.662931442260742,67.51756286621094
226188836647013.1,10.455290794372559,66.6861572265625
226390856849033.3,10.252918243408203,65.87012481689453
226592877051053.5,10.055721282958984,65.06949615478516
226794897253073.72,9.863545417785645,64.28385162353516
226996917455093.9,9.676259994506836,63.513031005859375
227198937657114.12,9.493770599365234,62.75682830810547
227400957859134.3,9.315939903259277,62.01499557495117
227602978061154.5,9.142637252807617,61.287254333496094
227804998263174.72,8.973771095275879,60.57350158691406
228007018465194.9,8.809221267700195,59.87338638305664
228209038667215.12,8.648853302001953,59.186676025390625
228411058869235.3,8.492583274841309,58.513206481933594
228613079071255.53,8.340316772460938,57.85274124145508
228815099273275.72,8.19190788269043,57.20494079589844
229017119475295.94,8.04730224609375,56.56971740722656
229219139677316.12,7.906383037567139,55.9467658996582
229421159879336.34,7.7690205574035645,55.33571243286133
229623180081356.53,7.635179042816162,54.736572265625
229825200283376.75,7.504738807678223,54.14894485473633
230027220485396.94,7.377599716186523,53.572547912597656
230229240687417.16,7.253713607788086,53.00731658935547
230431260889437.34,7.132960796356201,52.452884674072266
230633281091457.56,7.0152788162231445,51.90907669067383
230835301293477.75,6.900600910186768,51.37565612792969
231037321495497.94,6.788843154907227,50.85240936279297
231239341697518.16,6.6799139976501465,50.33899688720703
231441361899538.34,6.573776721954346,49.83536911010742
231643382101558.56,6.470330715179443,49.341121673583984
231845402303578.75,6.369567394256592,48.85633087158203
232047422505598.97,6.271369457244873,48.380531311035156
232249442707619.16,6.175697326660156,47.9135627746582
232451462909639.38,6.0824971199035645,47.45529556274414
232653483111659.56,5.99169921875,47.005435943603516
232855503313679.78,5.9032769203186035,46.56391143798828
233057523515699.97,5.817156791687012,46.130470275878906
233259543717720.2,5.733306884765625,45.704959869384766
233461563919740.38,5.651652812957764,45.2870979309082
233663584121760.56,5.5721845626831055,44.87689971923828
233865604323780.78,5.494840621948242,44.474090576171875
234067624525800.97,5.41957950592041,44.078468322753906
234269644727821.2,5.346366882324219,43.689998626708984
234471664929841.38,5.275163650512695,43.30852127075195
234673685131861.6,5.205931663513184,42.9338264465332
234875705333881.78,5.138640880584717,42.565834045410156
235077725535902.0,5.073253631591797,42.20443344116211
235279745737922.2,5.00973653793335,41.84945297241211
235481765939942.4,4.948054790496826,41.500823974609375
235683786141962.6,4.888200283050537,41.1584358215332
235885806343982.8,4.830101490020752,40.82212448120117
236087826546003.0,4.77377986907959,40.49191665649414
