freq,top_monitor,bottom_monitor
216087826546003.0,31.48347282409668,80.62838745117188
216289846748023.2,31.783565521240234,81.01382446289062
216491866950043.4,32.087833404541016,81.3983383178711
216693887152063.6,32.39626693725586,81.78179168701172
216895907354083.8,32.70901107788086,82.16429138183594
217097927556104.0,33.02602005004883,82.5456314086914
217299947758124.22,33.34737014770508,82.92575073242188
217501967960144.4,33.67329406738281,83.30487060546875
217703988162164.62,34.003692626953125,83.68262481689453
217906008364184.8,34.3387565612793,84.0590591430664
218108028566205.03,34.67862319946289,84.43412017822266
218310048768225.22,35.0233268737793,84.80762481689453
218512068970245.44,35.37302780151367,85.17940521240234
218714089172265.62,35.727882385253906,85.54946899414062
218916109374285.8,36.087947845458984,85.91741943359375
219118129576306.03,36.45338439941406,86.28318786621094
219320149778326.22,36.824459075927734,86.6466293334961
219522169980346.44,37.201210021972656,87.00738525390625
219724190182366.62,37.58378601074219,87.36517333984375
219926210384386.84,37.972511291503906,87.71990966796875
220128230586407.03,38.36739730834961,88.07106018066406
220330250788427.25,38.76874542236328,88.41842651367188
220532270990447.44,39.17675018310547,88.76171112060547
220734291192467.66,39.59151077270508,89.10037994384766
220936311394487.84,40.0133056640625,89.43413543701172
221138331596508.06,40.442386627197266,89.76263427734375
221340351798528.25,40.87890625,90.08533477783203
221542372000548.47,41.32302474975586,90.40174102783203
221744392202568.66,41.77507019042969,90.7115478515625
221946412404588.84,42.235107421875,91.0140380859375
222148432606609.06,42.70350646972656,91.30895233154297
222350452808629.25,43.18043518066406,91.59562683105469
222552473010649.47,43.666011810302734,91.87351989746094
222754493212669.66,44.16047286987305,92.14205932617188
222956513414689.88,44.664127349853516,92.40081787109375
223158533616710.06,45.1769905090332,92.6490478515625
223360553818730.28,45.69929885864258,92.88624572753906
223562574020750.47,46.2313117980957,93.11194610595703
223764594222770.7,46.773040771484375,93.32540130615234
223966614424790.88,47.32469940185547,93.52610778808594
224168634626811.1,47.88646697998047,93.71355438232422
224370654828831.28,48.45829772949219,93.88703155517578
224572675030851.5,49.040504455566406,94.04606628417969
224774695232871.7,49.632930755615234,94.1900634765625
224976715434891.88,50.23576736450195,94.31853485107422
225178735636912.1,50.849056243896484,94.43095397949219
225380755838932.28,51.47272872924805,94.52680969238281
225582776040952.5,52.1068000793457,94.6056137084961
225784796242972.7,52.75130844116211,94.66694641113281
225986816444992.9,53.40605545043945,94.71038055419922
226188836647013.1,54.07101058959961,94.73551940917969
226390856849033.3,54.74613571166992,94.74200439453125
226592877051053.5,55.431129455566406,94.72955322265625
226794897253073.72,56.125885009765625,94.6978530883789
226996917455093.9,56.83026123046875,94.6467056274414
227198937657114.12,57.54387283325195,94.57591247558594
227400957859134.3,58.266536712646484,94.48529052734375
227602978061154.5,58.997989654541016,94.37480926513672
227804998263174.72,59.737754821777344,94.24441528320312
228007018465194.9,60.485595703125,94.09408569335938
228209038667215.12,61.24110412597656,93.92391204833984
228411058869235.3,62.00375747680664,93.73409271240234
228613079071255.53,62.773128509521484,93.52473449707031
228815099273275.72,63.54881286621094,93.29610443115234
229017119475295.94,64.33013916015625,93.04856872558594
229219139677316.12,65.11660766601562,92.78245544433594
229421159879336.34,65.90774536132812,92.49813842773438
229623180081356.53,66.7027587890625,92.19628143310547
229825200283376.75,67.5010986328125,91.87734985351562
230027220485396.94,68.30218505859375,91.54195404052734
230229240687417.16,69.10516357421875,91.19086456298828
230431260889437.34,69.90943908691406,90.8248062133789
230633281091457.56,70.71427154541016,90.44456481933594
230835301293477.75,71.51882934570312,90.05108642578125
231037321495497.94,72.3223876953125,89.6452865600586
231239341697518.16,73.124267578125,89.22815704345703
231441361899538.34,73.92352294921875,88.80078125
231643382101558.56,74.71947479248047,88.36425018310547
231845402303578.75,75.51114654541016,87.9198226928711
232047422505598.97,76.2978286743164,87.46864318847656
232249442707619.16,77.07872772216797,87.01191711425781
232451462909639.38,77.85289764404297,86.55111694335938
232653483111659.56,78.61962127685547,86.08748626708984
232855503313679.78,79.37802124023438,85.62245178222656
233057523515699.97,80.12730407714844,85.15752410888672
233259543717720.2,80.86661529541016,84.69407653808594
233461563919740.38,81.59524536132812,84.23355865478516
233663584121760.56,82.31227111816406,83.77761840820312
233865604323780.78,83.01708221435547,83.32776641845703
234067624525800.97,83.70884704589844,82.88541412353516
234269644727821.2,84.3868408203125,82.45234680175781
234471664929841.38,85.05037689208984,82.03004455566406
234673685131861.6,85.69877624511719,81.61997985839844
234875705333881.78,86.33138275146484,81.22386932373047
235077725535902.0,86.94758605957031,80.84327697753906
235279745737922.2,87.54680633544922,80.4796142578125
235481765939942.4,88.12850952148438,80.13465118408203
235683786141962.6,88.69217681884766,79.8097152709961
235885806343982.8,89.23731231689453,79.5063247680664
236087826546003.0,89.76351165771484,79.22608947753906
