freq,top_monitor,bottom_monitor
216087826546003.0,46.17653274536133,809.82470703125
216289846748023.2,46.402008056640625,817.2691040039062
216491866950043.4,46.629024505615234,824.7313842773438
216693887152063.6,46.85746765136719,832.2086181640625
216895907354083.8,47.08746337890625,839.6986083984375
217097927556104.0,47.3188362121582,847.1978759765625
217299947758124.22,47.551612854003906,854.7048950195312
217501967960144.4,47.785865783691406,862.219482421875
217703988162164.62,48.02144241333008,869.7353515625
217906008364184.8,48.258358001708984,877.2520141601562
218108028566205.03,48.49661636352539,884.7682495117188
218310048768225.22,48.73609161376953,892.2792358398438
218512068970245.44,48.97678756713867,899.7828369140625
218714089172265.62,49.21871566772461,907.2774047851562
218916109374285.8,49.46167755126953,914.759765625
219118129576306.03,49.705711364746094,922.2255249023438
219320149778326.22,49.950782775878906,929.6737060546875
219522169980346.44,50.196754455566406,937.1006469726562
219724190182366.62,50.44352722167969,944.5023193359375
219926210384386.84,50.69117736816406,951.8780517578125
220128230586407.03,50.93947982788086,959.2230834960938
220330250788427.25,51.188419342041016,966.5337524414062
220532270990447.44,51.43792724609375,973.8092041015625
220734291192467.66,51.68782424926758,981.0443725585938
220936311394487.84,51.93813705444336,988.2362670898438
221138331596508.06,52.18874740600586,995.3828735351562
221340351798528.25,52.43946838378906,1002.4786376953125
221542372000548.47,52.690269470214844,1009.5218505859375
221744392202568.66,52.941097259521484,1016.5111083984375
221946412404588.84,53.19173812866211,1023.4395141601562
222148432606609.06,53.44219207763672,1030.3045654296875
222350452808629.25,53.69232177734375,1037.1053466796875
222552473010649.47,53.94198226928711,1043.8349609375
222754493212669.66,54.19107437133789,1050.4930419921875
222956513414689.88,54.43959426879883,1057.0760498046875
223158533616710.06,54.68729019165039,1063.5782470703125
223360553818730.28,54.93413162231445,1069.99853515625
223562574020750.47,55.180015563964844,1076.3333740234375
223764594222770.7,55.424781799316406,1082.5782470703125
223966614424790.88,55.668373107910156,1088.73095703125
224168634626811.1,55.910728454589844,1094.788818359375
224370654828831.28,56.15161895751953,1100.7471923828125
224572675030851.5,56.39108657836914,1106.604736328125
224774695232871.7,56.628902435302734,1112.3564453125
224976715434891.88,56.865047454833984,1118.0001220703125
225178735636912.1,57.09941864013672,1123.533203125
225380755838932.28,57.331912994384766,1128.9522705078125
225582776040952.5,57.56241989135742,1134.254150390625
225784796242972.7,57.790916442871094,1139.43701171875
225986816444992.9,58.01725387573242,1144.496826171875
226188836647013.1,58.241390228271484,1149.4312744140625
226390856849033.3,58.46327590942383,1154.23876953125
226592877051053.5,58.682769775390625,1158.9149169921875
226794897253073.72,58.89985275268555,1163.45849609375
226996917455093.9,59.114471435546875,1167.8675537109375
227198937657114.12,59.32649612426758,1172.1380615234375
227400957859134.3,59.53596115112305,1176.269287109375
227602978061154.5,59.74275588989258,1180.2587890625
227804998263174.72,59.94685745239258,1184.103759765625
228007018465194.9,60.148197174072266,1187.8033447265625
228209038667215.12,60.3467903137207,1191.3551025390625
228411058869235.3,60.542537689208984,1194.75732421875
228613079071255.53,60.735435485839844,1198.00830078125
228815099273275.72,60.925472259521484,1201.10693359375
229017119475295.94,61.11259841918945,1204.0511474609375
229219139677316.12,61.296810150146484,1206.8402099609375
229421159879336.34,61.47808837890625,1209.4727783203125
229623180081356.53,61.65641403198242,1211.9476318359375
229825200283376.75,61.831790924072266,1214.263916015625
230027220485396.94,62.004188537597656,1216.420654296875
230229240687417.16,62.17364501953125,1218.41748046875
230431260889437.34,62.34012985229492,1220.2532958984375
230633281091457.56,62.503665924072266,1221.9281005859375
230835301293477.75,62.66423416137695,1223.44091796875
231037321495497.94,62.8218994140625,1224.792236328125
231239341697518.16,62.97657775878906,1225.981201171875
231441361899538.34,63.128379821777344,1227.00830078125
231643382101558.56,63.277252197265625,1227.873291015625
231845402303578.75,63.42326354980469,1228.5771484375
232047422505598.97,63.56639099121094,1229.1195068359375
232249442707619.16,63.7066650390625,1229.5006103515625
232451462909639.38,63.844146728515625,1229.72216796875
232653483111659.56,63.97880172729492,1229.7843017578125
232855503313679.78,64.11067199707031,1229.6871337890625
233057523515699.97,64.23979187011719,1229.4329833984375
233259543717720.2,64.3661880493164,1229.0220947265625
233461563919740.38,64.4898452758789,1228.4552001953125
233663584121760.56,64.61087036132812,1227.7349853515625
233865604323780.78,64.72919464111328,1226.8619384765625
234067624525800.97,64.84491729736328,1225.83642578125
234269644727821.2,64.9580078125,1224.6627197265625
234471664929841.38,65.06851959228516,1223.3409423828125
234673685131861.6,65.17647552490234,1221.872314453125
234875705333881.78,65.28189086914062,1220.260009765625
235077725535902.0,65.38480377197266,1218.5062255859375
235279745737922.2,65.48522186279297,1216.61083984375
235481765939942.4,65.58319091796875,1214.57861328125
235683786141962.6,65.67870330810547,1212.410400390625
235885806343982.8,65.7717514038086,1210.1085205078125
236087826546003.0,65.86246490478516,1207.67626953125
