freq,top_monitor,bottom_monitor
216087826546003.0,8.959794044494629,93.98350524902344
216289846748023.2,9.017557144165039,94.4520263671875
216491866950043.4,9.0758056640625,94.92300415039062
216693887152063.6,9.134531021118164,95.39649200439453
216895907354083.8,9.19377613067627,95.87240600585938
217097927556104.0,9.253514289855957,96.3507308959961
217299947758124.22,9.313775062561035,96.83140563964844
217501967960144.4,9.37458324432373,97.31477355957031
217703988162164.62,9.435929298400879,97.80046081542969
217906008364184.8,9.497825622558594,98.28861999511719
218108028566205.03,9.560294151306152,98.77947235107422
218310048768225.22,9.623329162597656,99.27267456054688
218512068970245.44,9.686943054199219,99.7684555053711
218714089172265.62,9.751151084899902,100.26689147949219
218916109374285.8,9.81594181060791,100.76791381835938
219118129576306.03,9.88133716583252,101.27134704589844
219320149778326.22,9.947346687316895,101.77749633789062
219522169980346.44,10.013947486877441,102.28624725341797
219724190182366.62,10.081165313720703,102.79753112792969
219926210384386.84,10.149015426635742,103.31156921386719
220128230586407.03,10.217463493347168,103.82818603515625
220330250788427.25,10.286527633666992,104.34754180908203
220532270990447.44,10.35622501373291,104.86951446533203
220734291192467.66,10.42652702331543,105.39413452148438
220936311394487.84,10.497444152832031,105.92147827148438
221138331596508.06,10.568988800048828,106.45162200927734
221340351798528.25,10.641135215759277,106.98442077636719
221542372000548.47,10.713876724243164,107.51998138427734
221744392202568.66,10.787240028381348,108.05841064453125
221946412404588.84,10.86117935180664,108.5994873046875
222148432606609.06,10.935725212097168,109.143310546875
222350452808629.25,11.010868072509766,109.69010162353516
222552473010649.47,11.086572647094727,110.23950958251953
222754493212669.66,11.162846565246582,110.79179382324219
222956513414689.88,11.239704132080078,111.34701538085938
223158533616710.06,11.317100524902344,111.90499877929688
223360553818730.28,11.39504623413086,112.4659194946289
223562574020750.47,11.473550796508789,113.02967834472656
223764594222770.7,11.552569389343262,113.59625244140625
223966614424790.88,11.632113456726074,114.16580963134766
224168634626811.1,11.712183952331543,114.73828887939453
224370654828831.28,11.792750358581543,115.31361389160156
224572675030851.5,11.873826026916504,115.89202117919922
224774695232871.7,11.955377578735352,116.47327423095703
224976715434891.88,12.037421226501465,117.0574951171875
225178735636912.1,12.119946479797363,117.64472961425781
225380755838932.28,12.202933311462402,118.23490142822266
225582776040952.5,12.28637981414795,118.82805633544922
225784796242972.7,12.37030029296875,119.4243392944336
225986816444992.9,12.454656600952148,120.02350616455078
226188836647013.1,12.539469718933105,120.625732421875
226390856849033.3,12.624734878540039,121.23110961914062
226592877051053.5,12.71043586730957,121.83940887451172
226794897253073.72,12.796579360961914,122.4508285522461
226996917455093.9,12.883172035217285,123.06535339355469
227198937657114.12,12.970199584960938,123.68289947509766
227400957859134.3,13.057670593261719,124.30358123779297
227602978061154.5,13.145596504211426,124.9273910522461
227804998263174.72,13.233962059020996,125.55429077148438
228007018465194.9,13.32278823852539,126.18433380126953
228209038667215.12,13.412079811096191,126.81756591796875
228411058869235.3,13.501839637756348,127.45389556884766
228613079071255.53,13.59206485748291,128.0934295654297
228815099273275.72,13.682784080505371,128.73611450195312
229017119475295.94,13.77400016784668,129.3819580078125
229219139677316.12,13.865724563598633,130.03102111816406
229421159879336.34,13.957977294921875,130.68333435058594
229623180081356.53,14.050760269165039,131.33880615234375
229825200283376.75,14.144097328186035,131.99752807617188
230027220485396.94,14.23799991607666,132.65951538085938
230229240687417.16,14.332481384277344,133.3247528076172
230431260889437.34,14.427580833435059,133.99322509765625
230633281091457.56,14.523299217224121,134.6649932861328
230835301293477.75,14.61965274810791,135.3400115966797
231037321495497.94,14.716672897338867,136.01834106445312
231239341697518.16,14.814374923706055,136.7000274658203
231441361899538.34,14.912782669067383,137.38499450683594
231643382101558.56,15.011923789978027,138.07327270507812
231845402303578.75,15.11180305480957,138.76490783691406
232047422505598.97,15.212465286254883,139.45986938476562
232249442707619.16,15.313922882080078,140.1582489013672
232451462909639.38,15.416205406188965,140.85992431640625
232653483111659.56,15.519326210021973,141.56504821777344
232855503313679.78,15.62331771850586,142.27352905273438
233057523515699.97,15.728196144104004,142.98544311523438
233259543717720.2,15.833990097045898,143.70074462890625
233461563919740.38,15.940723419189453,144.4194793701172
233663584121760.56,16.048412322998047,145.14166259765625
233865604323780.78,16.157073974609375,145.86732482910156
234067624525800.97,16.266748428344727,146.596435546875
234269644727821.2,16.377439498901367,147.32901000976562
234471664929841.38,16.489166259765625,148.06507873535156
234673685131861.6,16.60195541381836,148.8046417236328
234875705333881.78,16.71582794189453,149.54769897460938
235077725535902.0,16.830785751342773,150.29432678222656
235279745737922.2,16.946853637695312,151.04441833496094
235481765939942.4,17.064041137695312,151.79808044433594
235683786141962.6,17.182363510131836,152.5553436279297
235885806343982.8,17.301843643188477,153.3161163330078
236087826546003.0,17.42247200012207,154.08047485351562
