freq,top_monitor,bottom_monitor
216087826546003.0,35.20402908325195,4.6679840087890625
216289846748023.2,35.247371673583984,4.598803520202637
216491866950043.4,35.284820556640625,4.531966209411621
216693887152063.6,35.316314697265625,4.46751070022583
216895907354083.8,35.341976165771484,4.405477523803711
217097927556104.0,35.361698150634766,4.345900535583496
217299947758124.22,35.37560272216797,4.288815021514893
217501967960144.4,35.383724212646484,4.234249591827393
217703988162164.62,35.38606262207031,4.182233810424805
217906008364184.8,35.3826789855957,4.132787704467773
218108028566205.03,35.37367630004883,4.085938930511475
218310048768225.22,35.35902404785156,4.041702747344971
218512068970245.44,35.338844299316406,4.000094413757324
218714089172265.62,35.3132209777832,3.961129665374756
218916109374285.8,35.28216552734375,3.9248149394989014
219118129576306.03,35.24580001831055,3.8911631107330322
219320149778326.22,35.2042350769043,3.8601763248443604
219522169980346.44,35.15746307373047,3.831857919692993
219724190182366.62,35.10565185546875,3.806204080581665
219926210384386.84,35.04887771606445,3.7832183837890625
220128230586407.03,34.987213134765625,3.762887716293335
220330250788427.25,34.92080307006836,3.745208740234375
220532270990447.44,34.84971618652344,3.7301723957061768
220734291192467.66,34.7740592956543,3.717761516571045
220936311394487.84,34.69395446777344,3.707965850830078
221138331596508.06,34.60953903198242,3.7007668018341064
221340351798528.25,34.5208625793457,3.6961448192596436
221542372000548.47,34.42810821533203,3.694078207015991
221744392202568.66,34.33134460449219,3.694547176361084
221946412404588.84,34.230709075927734,3.697521924972534
222148432606609.06,34.12633514404297,3.7029778957366943
222350452808629.25,34.01832580566406,3.7108919620513916
222552473010649.47,33.90681457519531,3.7212274074554443
222754493212669.66,33.79191207885742,3.733957290649414
222956513414689.88,33.67374801635742,3.7490482330322266
223158533616710.06,33.552452087402344,3.7664682865142822
223360553818730.28,33.42815399169922,3.7861785888671875
223562574020750.47,33.30097961425781,3.8081512451171875
223764594222770.7,33.170997619628906,3.8323380947113037
223966614424790.88,33.03839874267578,3.8587090969085693
224168634626811.1,32.90326690673828,3.8872272968292236
224370654828831.28,32.76575469970703,3.9178459644317627
224572675030851.5,32.62593460083008,3.9505364894866943
224774695232871.7,32.48396682739258,3.9852471351623535
224976715434891.88,32.33995819091797,4.021942138671875
225178735636912.1,32.193992614746094,4.06058931350708
225380755838932.28,32.04624557495117,4.101129531860352
225582776040952.5,31.89678192138672,4.143532752990723
225784796242972.7,31.7457218170166,4.18776273727417
225986816444992.9,31.593185424804688,4.233760833740234
226188836647013.1,31.439268112182617,4.281496524810791
226390856849033.3,31.28407096862793,4.330933094024658
226592877051053.5,31.127700805664062,4.382020473480225
226794897253073.72,30.970273971557617,4.434716701507568
226996917455093.9,30.811861038208008,4.4889936447143555
227198937657114.12,30.652559280395508,4.544788360595703
227400957859134.3,30.492494583129883,4.602081298828125
227602978061154.5,30.33170509338379,4.660827159881592
227804998263174.72,30.170324325561523,4.720980644226074
228007018465194.9,30.008419036865234,4.782504081726074
228209038667215.12,29.84604835510254,4.845363616943359
228411058869235.3,29.683338165283203,4.90951681137085
228613079071255.53,29.520341873168945,4.974928855895996
228815099273275.72,29.357097625732422,5.041567325592041
229017119475295.94,29.19375991821289,5.109381675720215
229219139677316.12,29.03034019470215,5.178346157073975
229421159879336.34,28.866901397705078,5.248432159423828
229623180081356.53,28.70353889465332,5.319589138031006
229825200283376.75,28.540300369262695,5.391794681549072
230027220485396.94,28.377220153808594,5.4650163650512695
230229240687417.16,28.21440315246582,5.539215564727783
230431260889437.34,28.051891326904297,5.614359378814697
230633281091457.56,27.88971519470215,5.690427780151367
230835301293477.75,27.72793960571289,5.767378807067871
231037321495497.94,27.56661605834961,5.845183372497559
231239341697518.16,27.4057674407959,5.923824787139893
231441361899538.34,27.245479583740234,6.003260135650635
231643382101558.56,27.085752487182617,6.083469867706299
231845402303578.75,26.926668167114258,6.164421081542969
232047422505598.97,26.768238067626953,6.246089935302734
232249442707619.16,26.610488891601562,6.328451633453369
232451462909639.38,26.45349884033203,6.4114789962768555
232653483111659.56,26.297258377075195,6.4951491355896
232855503313679.78,26.141796112060547,6.57943868637085
233057523515699.97,25.9871768951416,6.664322853088379
233259543717720.2,25.833425521850586,6.749775409698486
233461563919740.38,25.6805419921875,6.835783004760742
233663584121760.56,25.52857208251953,6.922311782836914
233865604323780.78,25.37752914428711,7.009347915649414
234067624525800.97,25.227432250976562,7.096871852874756
234269644727821.2,25.078327178955078,7.184863090515137
234471664929841.38,24.930225372314453,7.2732977867126465
234673685131861.6,24.783113479614258,7.362163066864014
234875705333881.78,24.637052536010742,7.45143461227417
235077725535902.0,24.492067337036133,7.541095733642578
235279745737922.2,24.34811019897461,7.631134986877441
235481765939942.4,24.20526885986328,7.721527099609375
235683786141962.6,24.063520431518555,7.812262535095215
235885806343982.8,23.92287254333496,7.903321266174316
236087826546003.0,23.783376693725586,7.994683265686035
