freq,top_monitor,bottom_monitor
216087826546003.0,28.815807342529297,5.218733787536621
216289846748023.2,28.667129516601562,5.270602226257324
216491866950043.4,28.51631736755371,5.323905944824219
216693887152063.6,28.363441467285156,5.378582954406738
216895907354083.8,28.20867156982422,5.434613227844238
217097927556104.0,28.05207633972168,5.491926193237305
217299947758124.22,27.893783569335938,5.550503253936768
217501967960144.4,27.733930587768555,5.610296726226807
217703988162164.62,27.572603225708008,5.67125940322876
217906008364184.8,27.4099178314209,5.733349323272705
218108028566205.03,27.24598503112793,5.796544551849365
218310048768225.22,27.08090591430664,5.860781669616699
218512068970245.44,26.914783477783203,5.926025867462158
218714089172265.62,26.747732162475586,5.9922566413879395
218916109374285.8,26.5798397064209,6.059395790100098
219118129576306.03,26.411190032958984,6.127449989318848
219320149778326.22,26.241912841796875,6.1963605880737305
219522169980346.44,26.072057723999023,6.266084671020508
219724190182366.62,25.90174102783203,6.336590766906738
219926210384386.84,25.731037139892578,6.407858848571777
220128230586407.03,25.560033798217773,6.479827880859375
220330250788427.25,25.388818740844727,6.552474021911621
220532270990447.44,25.21746063232422,6.62578010559082
220734291192467.66,25.046049118041992,6.69968843460083
220936311394487.84,24.874637603759766,6.7741827964782715
221138331596508.06,24.703317642211914,6.849240303039551
221340351798528.25,24.532140731811523,6.924807548522949
221542372000548.47,24.36119270324707,7.0008649826049805
221744392202568.66,24.19051170349121,7.077406406402588
221946412404588.84,24.020183563232422,7.154365539550781
222148432606609.06,23.85025978088379,7.2317352294921875
222350452808629.25,23.680774688720703,7.30950403213501
222552473010649.47,23.511825561523438,7.387612819671631
222754493212669.66,23.34342384338379,7.466063022613525
222956513414689.88,23.17563247680664,7.544821262359619
223158533616710.06,23.00850486755371,7.623876571655273
223360553818730.28,22.842084884643555,7.703192234039307
223562574020750.47,22.676410675048828,7.782759666442871
223764594222770.7,22.511510848999023,7.862543106079102
223966614424790.88,22.347450256347656,7.942525386810303
224168634626811.1,22.184242248535156,8.022701263427734
224370654828831.28,22.021947860717773,8.103031158447266
224572675030851.5,21.86056137084961,8.183525085449219
224774695232871.7,21.700153350830078,8.264135360717773
224976715434891.88,21.540740966796875,8.344855308532715
225178735636912.1,21.3823184967041,8.425687789916992
225380755838932.28,21.2249698638916,8.506586074829102
225582776040952.5,21.06868553161621,8.587553977966309
225784796242972.7,20.91347885131836,8.668586730957031
225986816444992.9,20.7594051361084,8.749640464782715
226188836647013.1,20.606468200683594,8.830720901489258
226390856849033.3,20.45467758178711,8.911821365356445
226592877051053.5,20.304054260253906,8.992918968200684
226794897253073.72,20.154638290405273,9.073997497558594
226996917455093.9,20.006406784057617,9.155064582824707
227198937657114.12,19.859403610229492,9.236080169677734
227400957859134.3,19.713645935058594,9.317058563232422
227602978061154.5,19.56911849975586,9.39798641204834
227804998263174.72,19.425851821899414,9.47884750366211
228007018465194.9,19.28385353088379,9.5596284866333
228209038667215.12,19.143129348754883,9.64033031463623
228411058869235.3,19.00369644165039,9.720941543579102
228613079071255.53,18.86556053161621,9.801454544067383
228815099273275.72,18.72870445251465,9.881865501403809
229017119475295.94,18.59317970275879,9.96215534210205
229219139677316.12,18.458965301513672,10.04232406616211
229421159879336.34,18.326051712036133,10.122377395629883
229623180081356.53,18.194482803344727,10.202285766601562
229825200283376.75,18.064231872558594,10.282063484191895
230027220485396.94,17.9352970123291,10.361699104309082
230229240687417.16,17.807710647583008,10.441184043884277
230431260889437.34,17.681467056274414,10.520512580871582
230633281091457.56,17.55653953552246,10.59969425201416
230835301293477.75,17.432958602905273,10.67871379852295
231037321495497.94,17.31072425842285,10.75756549835205
231239341697518.16,17.189804077148438,10.836256980895996
231441361899538.34,17.070234298706055,10.914775848388672
231643382101558.56,16.951993942260742,10.99312686920166
231845402303578.75,16.835098266601562,11.07130241394043
232047422505598.97,16.71953582763672,11.149303436279297
232249442707619.16,16.605297088623047,11.227128028869629
232451462909639.38,16.492393493652344,11.304778099060059
232653483111659.56,16.380807876586914,11.382247924804688
232855503313679.78,16.270540237426758,11.459540367126465
233057523515699.97,16.161598205566406,11.536656379699707
233259543717720.2,16.053977966308594,11.613592147827148
233461563919740.38,15.947656631469727,11.690361976623535
233663584121760.56,15.842645645141602,11.766940116882324
233865604323780.78,15.738934516906738,11.843351364135742
234067624525800.97,15.636507987976074,11.91958236694336
234269644727821.2,15.535382270812988,11.995648384094238
234471664929841.38,15.435538291931152,12.071540832519531
234673685131861.6,15.336955070495605,12.147265434265137
234875705333881.78,15.239659309387207,12.222822189331055
235077725535902.0,15.143632888793945,12.298218727111816
235279745737922.2,15.048844337463379,12.373451232910156
235481765939942.4,14.955324172973633,12.448530197143555
235683786141962.6,14.863043785095215,12.523452758789062
235885806343982.8,14.771986961364746,12.598220825195312
236087826546003.0,14.682177543640137,12.672836303710938
