freq,top_monitor,bottom_monitor
216087826546003.0,7.812595367431641,23.073469161987305
216289846748023.2,7.892014503479004,23.14308738708496
216491866950043.4,7.972519397735596,23.212793350219727
216693887152063.6,8.05410385131836,23.282543182373047
216895907354083.8,8.13681697845459,23.352380752563477
217097927556104.0,8.22064208984375,23.42222785949707
217299947758124.22,8.305610656738281,23.49213218688965
217501967960144.4,8.391744613647461,23.562088012695312
217703988162164.62,8.479043006896973,23.632064819335938
217906008364184.8,8.567532539367676,23.702051162719727
218108028566205.03,8.657245635986328,23.77210235595703
218310048768225.22,8.748167037963867,23.842124938964844
218512068970245.44,8.840331077575684,23.912158966064453
218714089172265.62,8.93377685546875,23.982215881347656
218916109374285.8,9.028481483459473,24.05221939086914
219118129576306.03,9.124494552612305,24.122230529785156
219320149778326.22,9.221833229064941,24.19223403930664
219522169980346.44,9.320490837097168,24.26216697692871
219724190182366.62,9.420506477355957,24.332054138183594
219926210384386.84,9.521904945373535,24.40192222595215
220128230586407.03,9.624687194824219,24.471696853637695
220330250788427.25,9.728878021240234,24.541399002075195
220532270990447.44,9.83450698852539,24.61104393005371
220734291192467.66,9.941580772399902,24.680566787719727
220936311394487.84,10.050126075744629,24.7499942779541
221138331596508.06,10.160184860229492,24.819326400756836
221340351798528.25,10.271735191345215,24.888511657714844
221542372000548.47,10.384822845458984,24.957555770874023
221744392202568.66,10.499484062194824,25.02647590637207
221946412404588.84,10.615700721740723,25.0952091217041
222148432606609.06,10.733518600463867,25.16377067565918
222350452808629.25,10.852983474731445,25.23215103149414
222552473010649.47,10.974050521850586,25.300323486328125
222754493212669.66,11.096800804138184,25.3682804107666
222956513414689.88,11.221231460571289,25.436012268066406
223158533616710.06,11.347383499145508,25.50349998474121
223360553818730.28,11.475265502929688,25.570714950561523
223562574020750.47,11.604912757873535,25.637685775756836
223764594222770.7,11.73632526397705,25.70432472229004
223966614424790.88,11.869535446166992,25.770662307739258
224168634626811.1,12.004581451416016,25.836698532104492
224370654828831.28,12.141460418701172,25.902368545532227
224572675030851.5,12.280233383178711,25.967695236206055
224774695232871.7,12.420886993408203,26.032621383666992
224976715434891.88,12.56345272064209,26.09716033935547
225178735636912.1,12.707980155944824,26.161300659179688
225380755838932.28,12.854459762573242,26.224973678588867
225582776040952.5,13.0029296875,26.288204193115234
225784796242972.7,13.15343952178955,26.35095977783203
225986816444992.9,13.305961608886719,26.413204193115234
226188836647013.1,13.460553169250488,26.474931716918945
226390856849033.3,13.617243766784668,26.5361270904541
226592877051053.5,13.776043891906738,26.596736907958984
226794897253073.72,13.936966896057129,26.65677261352539
226996917455093.9,14.100079536437988,26.71619415283203
227198937657114.12,14.265349388122559,26.774974822998047
227400957859134.3,14.432838439941406,26.83309555053711
227602978061154.5,14.602571487426758,26.890533447265625
227804998263174.72,14.774555206298828,26.94725227355957
228007018465194.9,14.948817253112793,27.003232955932617
228209038667215.12,15.125395774841309,27.058454513549805
228411058869235.3,15.304295539855957,27.112871170043945
228613079071255.53,15.485550880432129,27.166473388671875
228815099273275.72,15.669195175170898,27.219226837158203
229017119475295.94,15.855225563049316,27.271095275878906
229219139677316.12,16.043676376342773,27.322059631347656
229421159879336.34,16.234590530395508,27.372085571289062
229623180081356.53,16.427955627441406,27.421146392822266
229825200283376.75,16.62381935119629,27.469194412231445
230027220485396.94,16.822206497192383,27.51621437072754
230229240687417.16,17.023117065429688,27.562175750732422
230431260889437.34,17.226581573486328,27.607040405273438
230633281091457.56,17.432632446289062,27.650768280029297
230835301293477.75,17.641277313232422,27.693328857421875
231037321495497.94,17.8525333404541,27.734697341918945
231239341697518.16,18.06644630432129,27.774822235107422
231441361899538.34,18.283000946044922,27.813682556152344
231643382101558.56,18.50224494934082,27.851226806640625
231845402303578.75,18.724164962768555,27.88743019104004
232047422505598.97,18.948802947998047,27.922258377075195
232249442707619.16,19.176170349121094,27.95566177368164
232451462909639.38,19.406278610229492,27.98760223388672
232653483111659.56,19.639148712158203,28.018049240112305
232855503313679.78,19.874797821044922,28.04696273803711
233057523515699.97,20.113224029541016,28.074295043945312
233259543717720.2,20.354450225830078,28.10001564025879
233461563919740.38,20.598501205444336,28.124059677124023
233663584121760.56,20.84535789489746,28.146427154541016
233865604323780.78,21.09505844116211,28.167037963867188
234067624525800.97,21.347599029541016,28.18585968017578
234269644727821.2,21.602996826171875,28.202857971191406
234471664929841.38,21.86124610900879,28.217985153198242
234673685131861.6,22.12236213684082,28.231182098388672
234875705333881.78,22.38634490966797,28.242431640625
235077725535902.0,22.65319061279297,28.251678466796875
235279745737922.2,22.92291831970215,28.258861541748047
235481765939942.4,23.195507049560547,28.263959884643555
235683786141962.6,23.470979690551758,28.26691436767578
235885806343982.8,23.74931526184082,28.267667770385742
236087826546003.0,24.030515670776367,28.26620864868164
