freq,top_monitor,bottom_monitor
216087826546003.0,29.8647518157959,12.343185424804688
216289846748023.2,30.139896392822266,12.219473838806152
216491866950043.4,30.414310455322266,12.094066619873047
216693887152063.6,30.687755584716797,11.966997146606445
216895907354083.8,30.960220336914062,11.838321685791016
217097927556104.0,31.231395721435547,11.708080291748047
217299947758124.22,31.501249313354492,11.576334953308105
217501967960144.4,31.769609451293945,11.443137168884277
217703988162164.62,32.03628158569336,11.30854320526123
217906008364184.8,32.3011360168457,11.172622680664062
218108028566205.03,32.5640869140625,11.035419464111328
218310048768225.22,32.8248291015625,10.897029876708984
218512068970245.44,33.08331298828125,10.757500648498535
218714089172265.62,33.33940887451172,10.616901397705078
218916109374285.8,33.59284973144531,10.47533130645752
219118129576306.03,33.84354782104492,10.332836151123047
219320149778326.22,34.09141159057617,10.189509391784668
219522169980346.44,34.336116790771484,10.045438766479492
219724190182366.62,34.57762145996094,9.900696754455566
219926210384386.84,34.815792083740234,9.755363464355469
220128230586407.03,35.050392150878906,9.60954475402832
220330250788427.25,35.281333923339844,9.463319778442383
220532270990447.44,35.50846481323242,9.316771507263184
220734291192467.66,35.731571197509766,9.170005798339844
220936311394487.84,35.95057678222656,9.023101806640625
221138331596508.06,36.16538619995117,8.876153945922852
221340351798528.25,36.3757209777832,8.729273796081543
221542372000548.47,36.58155059814453,8.582547187805176
221744392202568.66,36.78274154663086,8.43605899810791
221946412404588.84,36.979095458984375,8.289931297302246
222148432606609.06,37.1705322265625,8.14424991607666
222350452808629.25,37.356990814208984,7.999100685119629
222552473010649.47,37.53823471069336,7.854608058929443
222754493212669.66,37.71424102783203,7.710850715637207
222956513414689.88,37.884883880615234,7.567927837371826
223158533616710.06,38.05006408691406,7.4259419441223145
223360553818730.28,38.209678649902344,7.284992218017578
223562574020750.47,38.363677978515625,7.145159721374512
223764594222770.7,38.51188278198242,7.006565093994141
223966614424790.88,38.654293060302734,6.869287490844727
224168634626811.1,38.79083251953125,6.733409404754639
224370654828831.28,38.92140197753906,6.599050521850586
224572675030851.5,39.04597854614258,6.466272354125977
224774695232871.7,39.164459228515625,6.335185527801514
224976715434891.88,39.276832580566406,6.205868721008301
225178735636912.1,39.38306427001953,6.078390598297119
225380755838932.28,39.48308563232422,5.952867031097412
225582776040952.5,39.57687759399414,5.829355716705322
225784796242972.7,39.664459228515625,5.707931041717529
225986816444992.9,39.745758056640625,5.588690757751465
226188836647013.1,39.82078552246094,5.471695423126221
226390856849033.3,39.88955307006836,5.357008457183838
226592877051053.5,39.95204162597656,5.244712829589844
226794897253073.72,40.00827407836914,5.134869575500488
226996917455093.9,40.05826950073242,5.027529239654541
227198937657114.12,40.10202407836914,4.922770023345947
227400957859134.3,40.13960266113281,4.820642471313477
227602978061154.5,40.17103576660156,4.721189498901367
227804998263174.72,40.19633102416992,4.624475002288818
228007018465194.9,40.21556091308594,4.53054666519165
228209038667215.12,40.22877883911133,4.439434051513672
228411058869235.3,40.23601531982422,4.3511962890625
228613079071255.53,40.23738098144531,4.265865802764893
228815099273275.72,40.23287582397461,4.183463096618652
229017119475295.94,40.22264099121094,4.104044437408447
229219139677316.12,40.20671463012695,4.02762508392334
229421159879336.34,40.18517303466797,3.9542236328125
229623180081356.53,40.158145904541016,3.883876323699951
229825200283376.75,40.12567901611328,3.816596269607544
230027220485396.94,40.08786392211914,3.752389669418335
230229240687417.16,40.044837951660156,3.691287040710449
230431260889437.34,39.99668502807617,3.6332883834838867
230633281091457.56,39.94349670410156,3.5784013271331787
230835301293477.75,39.885398864746094,3.5266315937042236
231037321495497.94,39.8224983215332,3.4779796600341797
231239341697518.16,39.754886627197266,3.4324395656585693
231441361899538.34,39.682701110839844,3.390014410018921
231643382101558.56,39.60606002807617,3.350693941116333
231845402303578.75,39.52510070800781,3.314471960067749
232047422505598.97,39.439910888671875,3.281332492828369
232249442707619.16,39.35060501098633,3.2512593269348145
232451462909639.38,39.25735855102539,3.2242441177368164
232653483111659.56,39.16025161743164,3.200263023376465
232855503313679.78,39.05940246582031,3.179293155670166
233057523515699.97,38.95497131347656,3.16131854057312
233259543717720.2,38.847084045410156,3.1463096141815186
233461563919740.38,38.735843658447266,3.1342432498931885
233663584121760.56,38.621376037597656,3.125087022781372
233865604323780.78,38.50382614135742,3.1188156604766846
234067624525800.97,38.38328170776367,3.1153945922851562
234269644727821.2,38.259925842285156,3.114797592163086
234471664929841.38,38.133846282958984,3.116985321044922
234673685131861.6,38.005130767822266,3.121924877166748
234875705333881.78,37.87397766113281,3.129580497741699
235077725535902.0,37.740482330322266,3.13991641998291
235279745737922.2,37.60468292236328,3.1528913974761963
235481765939942.4,37.46681594848633,3.1684703826904297
235683786141962.6,37.32692337036133,3.186613082885742
235885806343982.8,37.185123443603516,3.207279682159424
236087826546003.0,37.041561126708984,3.2304270267486572
